0,1,2,3
"18,717.60","20,312.04","23,060.51","25,545.93"
570.96,461.92,570.96,461.92
"2,023.32","2,926.98","2,422.65","3,225.91"
"12,019.57","6,759.23","12,367.85","6,888.66"
"1,355.16",712.04,"1,361.21",752.42
"34,686.61","31,172.21","39,783.18","36,874.84"
